creation_date,manufacturer_sku,ean13,weight,length,width,height,prop__65,cost_price,min_price,product__product_class__name,product__brand__name,product__title,product__description,product__bullets__0,product__bullets__1,product__bullets__2,product__bullets__3,product__bullets__4,product__bullets__5,product__bullets__6,product__bullets__7,product__bullets__8,product__bullets__9,product__configuration__codes,product__multipack_quantity,product__country_of_origin__alpha_3,product__parent_sku,attrib__arm_height,attrib__bulb_included,attrib__bulb_type,attrib__color,attrib__cord_length,attrib__design_id,attrib__designer,attrib__finish,attrib__kit,attrib__material,attrib__number_bulbs,attrib__outdoor_safe,attrib__pile_height,attrib__seat_height,attrib__seat_width,attrib__switch_type,attrib__ul_certified,attrib__wattage,attrib__weight_capacity,product__styles,boxes__0__width,boxes__0__length,boxes__0__height,boxes__0__weight,boxes__1__width,boxes__1__length,boxes__1__height,boxes__1__weight,boxes__2__width,boxes__2__length,boxes__2__height,boxes__2__weight,multi__piece__0__length,multi__piece__0__width,multi__piece__0__height,multi__piece__1__length,multi__piece__1__width,multi__piece__1__height,multi__piece__2__length,multi__piece__2__width,multi__piece__2__height,multi__piece__3__length,multi__piece__3__width,multi__piece__3__height,lamp__base__length,lamp__base__width,lamp__base__height,backplate__canopy__length,backplate__canopy__width,backplate__canopy__height,drawer__interior__0__length,drawer__interior__0__width,drawer__interior__0__height,drawer__interior__1__length,drawer__interior__1__width,drawer__interior__1__height,drawer__interior__2__length,drawer__interior__2__width,drawer__interior__2__height
2017-10-06T00:00:00.000000,7117519,080-434320024-6,112.00,16.00,34.00,28.00,true,448.50,598.00,Furniture,GuildMaster,DALTON TABLE SHELF,"Grain de Bois Garden Gate finish on side table with Cypress finish on drawer fronts, top, and slide out. Antiqued hardware.",,,,,,,,,,,Grain De Bois Garden Gate,1,IDN,G-1335505,,false,,,,,,Grain De Bois Garden Gate,,Mahogany,0,false,,,,,false,,,Modern Farmhouse Country / Cottage,20.00,58.00,33.00,64.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-06T00:00:00.000000,7117521,080-434320025-3,68.00,20.00,25.00,30.00,true,388.50,518.00,Furniture,GuildMaster,BAMBOO SIDE CHEST,Grain de Bois Garden Gate finish on carved mahogany side chest with one drawer. Antiqued hardware.,,,,,,,,,,,Grain De Bois Garden Gate,1,IDN,G-1335505,,false,,,,,,Grain De Bois Garden Gate,,Mahogany,0,false,,,,,false,,,Modern Farmhouse Eclectic,23.00,28.00,34.00,63.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-06T00:00:00.000000,7117535,080-434320127-4,414.00,12.00,30.00,32.00,true,448.50,598.00,Furniture,GuildMaster,BEDSIDE TABLE W/COVERED TIN,Cypress finish on  mahogany table. Aged tin covered table top and drawer fronts. Antiqued hardware.,,,,,,,,,,,Cypress,1,IDN,G-1335505,,false,,,,,,Cypress,,Mahogany,0,false,,,,,false,,,Modern Farmhouse Country / Cottage,15.00,33.00,36.00,40.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-06T00:00:00.000000,7117537,080-434320156-4,414.00,39.00,39.00,16.00,true,1078.50,1438.00,Furniture,GuildMaster,TEAK ROOT TABLE,Natural finish on carved square Teak root table.,,,,,,,,,,,Natural,1,IDN,G-1335505,,false,,,,,,Natural,,Teak,0,false,,,,,false,,,Coastal Country / Cottage,41.00,42.00,19.00,204.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16T00:00:00.000000,7118001,080-434320175-5,58.00,18.00,40.00,40.00,true,748.50,998.00,Furniture,GuildMaster,Charleston Cocktail Table,Carved mahogany cocktail table in Reclaimed Wood finish. Two self pull drawers for convenience and easy storage. Antique Brass finish on metal base.,,,,,,,,,,,Reclaimed Wood,1,IDN,G-1335505,,false,,Brown,,,,Reclaimed Wood,,Mahogany,0,false,,,,,false,,,Retro Eclectic,43.00,43.00,19.00,62.00,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,18.0,18.0,,,,,,
2018-10-02T00:00:00.000000,7118502,080-434320682-8,165.34,38.00,38.00,16.00,true,1498.50,1998.00,Furniture,GuildMaster,New Orleans Cocktail Table,New Orleans teak root cocktail table with natural finish and round glass top.,,,,,,,,,,,Natural,1,IDN,G-1335505,,false,,Brown,,,,Natural,,"Glass, Teak",0,true,,,,,false,,,Coastal Nature-Inspired / Organic,40.36,40.36,19.94,79.36,49.90,49.90,6.11,103.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02T00:00:00.000000,7118503,080-434320655-2,97.00,30.00,64.00,18.00,true,643.50,858.00,Furniture,GuildMaster,Tin Top Nantucket Coffee Table,Nantucket coffee table with hand-nailed patterned reclaimed tin top finished in Euro teak finish.,,,,,,,,,,,Euro Teak Oil,1,IDN,G-1335505,,false,,Brown,,,,Euro Teak Oil,,"Teak, Galvanic Cover Tin",0,true,,,,,false,,,Coastal Urban / Industrial,32.00,66.00,10.00,112.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02T00:00:00.000000,7118504,080-434320656-9,81.60,20.00,52.00,28.00,true,568.50,758.00,Furniture,GuildMaster,Tin Top Nantucket Console Table,Nantucket console table with hand-nailed patterned reclaimed tin top finished in Euro teak finish.,,,,,,,,,,,Euro Teak Oil,1,IDN,G-1335505,,false,,Brown,,,,Euro Teak Oil,,"Teak, Galvanic Cover Tin",0,true,,,,,false,,,Coastal Urban / Industrial,29.00,54.00,10.00,92.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02T00:00:00.000000,7118505,080-434320657-6,50.70,22.00,22.00,22.00,true,223.50,298.00,Furniture,GuildMaster,Tin Top Nantucket Side Table,Nantucket side table with hand-nailed patterned reclaimed tin top finished in Euro teak finish.,,,,,,,,,,,Euro Teak Oil,1,IDN,G-1335505,,false,,Brown,,,,Euro Teak Oil,,"Teak, Galvanic Cover Tin",0,true,,,,,false,,,Coastal Urban / Industrial,24.50,24.50,10.00,55.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02T00:00:00.000000,7118506,080-434320658-3,101.40,18.00,48.00,30.00,true,748.50,998.00,Furniture,GuildMaster,Bridgestone Console Table,Bridgestone teak console table finished in latte. Wax finish on concrete top.,,,,,,,,,,,Latte,1,IDN,G-1335505,,false,,Brown,,,,"Latte, Wax",,"Concrete, Teak",0,true,,,,,false,,,Coastal Scandinavian,30.00,50.00,13.88,90.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02T00:00:00.000000,7118507,080-434320660-6,33.00,20.00,20.00,20.00,true,343.50,458.00,Furniture,GuildMaster,Bridgestone Side Table,Bridgestone teak round side table finished in latte. Wax finish on concrete top.,,,,,,,,,,,Latte,1,IDN,G-1335505,,false,,Brown,,,,"Latte, Wax",,"Concrete, Teak",0,true,,,,,false,,,Coastal Scandinavian,22.00,22.00,21.00,37.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02T00:00:00.000000,7118508,080-434320661-3,26.50,20.00,20.00,16.00,true,298.50,398.00,Furniture,GuildMaster,Bridgestone Round Side Table,Bridgestone teak round side table finished in latte. Wax finish on concrete top.,,,,,,,,,,,Latte,1,IDN,G-1335505,,false,,Brown,,,,"Latte, Wax",,"Concrete, Teak",0,true,,,,,false,,,Coastal Scandinavian,22.00,22.00,17.00,30.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02T00:00:00.000000,7118509,080-434320662-0,94.79,35.00,35.00,18.50,true,598.50,798.00,Furniture,GuildMaster,Bridgestone Cocktail Table,Bridgestone teak square cocktail table finished in latte. Wax finish on concrete top.,,,,,,,,,,,Latte,1,IDN,G-1335505,,false,,Brown,,,,"Latte, Wax",,"Concrete, Teak",0,true,,,,,false,,,Coastal Scandinavian,37.00,37.00,12.50,101.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02T00:00:00.000000,7118514,080-434320664-4,59.50,30.00,46.00,16.00,true,598.50,798.00,Furniture,GuildMaster,Brazos Concrete Cocktail Table,Brazos teak cocktail table finished in henna. Wax finish on concrete top.,,,,,,,,,,,Henna,1,IDN,G-1335505,,false,,Gray,,,,"Henna, Wax",,"Concrete, Teak",0,true,,,,,false,,,Coastal Mid-Century Modern,39.75,39.75,22.00,70.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02T00:00:00.000000,7118515,080-434320665-1,20.90,20.00,20.00,22.00,true,238.50,318.00,Furniture,GuildMaster,Brazos Concrete Side Table,Brazos teak round side table finished in henna. Wax finish on concrete top.,,,,,,,,,,,Henna,1,IDN,G-1335505,,false,,Gray,,,,"Henna, Wax",,"Concrete, Teak",0,true,,,,,false,,,Coastal Mid-Century Modern,22.00,24.00,14.00,24.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-07T00:00:00.000000,7150195,080-434319082-0,138.90,24.00,24.00,28.00,true,373.50,498.00,Furniture,GuildMaster,Small Spindle Accent Table,Champagne Gold finish on carved accent table.,,,,,,,,,,,Champagne Gold,1,IDN,G-1335505,,false,,,,,,Champagne Gold,,"Mahogany Solid Wood, Metal",0,false,,,,,false,,,Luxe French Country,11.40,57.50,33.50,138.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-12T00:00:00.000000,9516002,080-434319437-8,257.00,63.00,85.75,68.00,true,1798.50,2398.00,Furniture,GuildMaster,Caned Acanthus Queen Bed,Heritage Dark Grey Stain Finish On Carved Mahogany Bed With Woven Caned Insets.,,,,,,,,,,,Heritage Dark Grey Stain,1,IDN,G-1335505,,false,,,,,,Heritage Dark Grey Stain,,"Fabric, Mahogany, Metal, Wood",0,false,,,,,false,,,French Country Scandinavian,16.50,82.00,72.00,187.00,12.50,86.00,9.80,77.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-12T00:00:00.000000,9516004,080-434319438-5,215.60,67.50,87.00,97.80,true,1123.50,1498.00,Furniture,GuildMaster,Marina Queen Bed,Artisan Stain With No Distress Finish On Mahogany Queen Bed. Hand-Painted Mahogany Oars On Head And Foot Boards.,,,,,,,,,,,Classic Artisan Stain,1,IDN,G-1335505,,false,,,,,,Classic Artisan Stain,,"Mahogany, Metal",0,false,,,,,false,,,,13.70,88.00,8.60,74.80,73.60,180.40,46.40,180.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-21T00:00:00.000000,9517002,080-434319801-7,,6.00,68.00,107.00,true,3748.50,4998.00,Outdoor,GuildMaster,Teak Gate In Euro Teak Oil,Euro Teak Oil Finish on carved decorative gate with antiqued hardware.,,,,,,,,,,,Euro Teak Oil,1,IDN,G-1337773,,false,,,,,,Euro Teak Oil,,"Teak Wood, Metal",0,true,,,,,false,,,Asian Eclectic,5.50,68.20,106.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24T00:00:00.000000,10005-HUE-B,083-033502509-2,30.00,19.00,18.00,62.00,true,481.50,642.00,Indoor Lighting,Dimond Lighting,Diamond Cut Crystal Floor Lamp with Satin Nickel Base - with Philips Hue LED Bulb/Bridge,Philips Hue is your personal wireless lighting system that lets you easily control your light and create the right ambiance for every moment. Bring your smart home to life with the most connected light in the world. Philips Hue welcomes you home and lets you control your lights from your bedroom or your backyard. It even makes it seem like you’re home when you’re not. It’s all about simplifying your life. (Must use with Philips Hue Bridge and smartdevice for full functionality.),Philips Hue White A19 LED 60W-eqv Dimmable Smart Wireless Bulb(s) included.,Philips Hue Bridge included.,,,,,,,,,Clear,1,IND,D-2422152,,true,A19 LED,Clear,72,4006911544,Philips Friends of Hue,Clear,No,Crystal,1,false,,,,Hue,true,60,,,20.00,48.00,20.00,35.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24T00:00:00.000000,10005-HUE-D,083-033502479-8,30.00,19.00,18.00,62.00,true,441.00,588.00,Indoor Lighting,Dimond Lighting,Diamond Cut Crystal Floor Lamp with Satin Nickel Base - with Philips Hue LED Bulb/Dimmer,Philips Hue is your personal wireless lighting system that lets you easily control your light and create the right ambiance for every moment. Bring your smart home to life with the most connected light in the world. Philips Hue welcomes you home and lets you control your lights from your bedroom or your backyard. It even makes it seem like you’re home when you’re not. It’s all about simplifying your life. (Must use with Philips Hue Bridge and smartdevice for full functionality.),Philips Hue White A19 LED 60W-eqv Dimmable Smart Wireless Bulb(s) included.,Philips Hue Dimmer Switch included.,,,,,,,,,Clear,1,CHN,D-2422152,,true,A19 LED,Clear,72,4006911544,Philips Friends of Hue,Clear,No,Crystal,1,false,,,,Hue,true,60,,,20.00,48.00,20.00,35.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-25T00:00:00.000000,10005-LED,081-093700372-8,30.00,19.00,18.00,62.00,true,388.50,518.00,Indoor Lighting,Dimond Lighting,Diamond Cut Crystal LED Floor Lamp,,,,"Includes easily replaceable E26 medium base, screw-in LED bulb(s).","Dimmable 9.5 watts each, with 800  total lumen output.",,,,,,,Clear,1,CHN,D-2422152,,true,A19 LED,,72,,,Clear,No,Crystal,1,false,,,,3-Way,true,9.5,,,20.00,48.00,20.00,35.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-14T00:00:00.000000,10009-S4,084-355806083-2,8.80,1.00,12.00,14.00,true,180.00,240.00,Wall Decor,Sterling,Mini Estates,,,,,,,,,,,,Charcoal,1,CHN,S-9062860,,false,,,,,,"Charcoal, Silver Leaf",,"Glass, Paper, Wood",0,false,,,,,false,,,Modern Farmhouse French Country,9.30,18.50,16.50,11.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-14T00:00:00.000000,10013-S4,084-355806086-3,15.40,1.00,22.00,20.00,true,538.50,718.00,Wall Decor,Sterling,Bridges,,,,,,,,,,,,Charcoal,1,CHN,S-9062860,,false,,,,,,"Charcoal, Silver Leaf",,"Canvas, Wood",0,false,,,,,false,,,Modern Farmhouse French Country,9.30,24.50,26.50,17.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-14T00:00:00.000000,10060-S6,084-355806122-8,24.20,1.00,17.00,17.30,true,327.00,436.00,Wall Decor,Sterling,Symmetry Blueprint,,,,,,,,,,,,Dark Charcoal Metallic,1,CHN,S-9062860,,false,,,,,,Dark Charcoal Metallic,,"Glass, Paper, Wood",0,false,,,,,false,,,Modern Farmhouse French Country,10.00,21.80,21.80,26.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-12T00:00:00.000000,1016002WGS,080-434319439-2,17.80,3.75,16.00,32.00,true,283.50,378.00,Wall Decor,GuildMaster,Waterfront Sandal Mirror,Sandal Shaped Mirror With Waterfront Grey Stain With No Distress Finish Accent.,,,,,,,,,,,Classic Waterfront Grey Stain,1,IDN,G-1332860,,false,,,,,,Classic Waterfront Grey Stain,,"Mirror, Wood",0,false,,,,,false,,,Coastal Boho,9.80,22.00,38.20,17.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-06T00:00:00.000000,1017504BU,080-434319931-1,40.00,1.60,35.79,82.70,true,598.50,798.00,Outdoor,GuildMaster,ARCHED TEAK LATTICE FLOOR MIRROR,Burnt Umber finish on carved Teak lattice floor mirror.,,,,,,,,,,,Burnt Umber,1,IDN,G-1337773,,false,,,,,,Burnt Umber,,Teak,0,true,,,,,false,,,Coastal Country / Cottage,4.72,36.61,85.40,48.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-06T00:00:00.000000,1017504ET,080-434319932-8,99.00,1.60,35.79,82.70,true,598.50,798.00,Outdoor,GuildMaster,ARCHED TEAK LATTICE FLOOR MIRROR,Euro Teak Oil finish on carved Teak lattice floor mirror.,,,,,,,,,,,Euro Teak Oil,1,IDN,G-1337773,,false,,,,,,Euro Teak Oil,,Teak,0,true,,,,,false,,,Coastal Country / Cottage,36.00,85.00,4.00,47.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-09T00:00:00.000000,104009-B,080-432304009-1,156.00,3.00,36.00,71.00,true,823.50,1098.00,Wall Decor,GuildMaster,RECLAIMED WOOD MIRROR,Reclaimed Wood Mirror with clean lines for a dramatic focal statement.,Hand painted,,,,,,,,,,Natural,1,IDN,G-1332860,,false,,,,,,Natural,,Wood,0,false,,,,,false,,,Eclectic Retro,7.00,42.00,75.00,156.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-08T00:00:00.000000,168-012,081-800801952-4,1.00,15.70,1.40,15.70,true,133.50,178.00,Wall Decor,Dimond Home,Feather Swirl Wall Decor,"This stylish and intricate picture display is made from natural feathers carefully arranged concentric circles, displaying the delicately marked, black tips in contrast to soft natural white.",Handcrafted,,,,,,,,,,Natural Feathers,1,CHN,D-3042860,,false,,,,,,"Natural Feathers, White Frame",,"Wood, Matt, Feathers",0,false,,,,,false,,,Luxe Eclectic,5.90,20.30,20.30,3.30,24.50,24.50,21.00,16.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-07T00:00:00.000000,105014CEW,080-434319049-3,50.70,2.00,37.00,70.00,true,748.50,998.00,Wall Decor,GuildMaster,Crossroads Florentine Floor Mirror,Crossroads European White finish on carved wood floor mirror.,,,,,,,,,,,Crossroads European White,1,IDN,G-1332860,,false,,,,,,Crossroads European White,,Mahogany Solid Woodglass,0,false,,,,,false,,,French Country Victorian,26.00,31.10,11.40,50.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-12T00:00:00.000000,111-1088,084-355802801-6,5.00,16.00,16.00,26.00,true,109.50,146.00,Indoor Lighting,Dimond Lighting,Sycamore Hill Table Lamp-Lt. Rattan w/Nat. Linen Shade,,,,,,,,,,,,Light Rattan,1,CHN,D-2422152,,false,A21 3-Way,,66,,,Light Rattan,No,"Metal, Rattan",1,false,,,,3-Way,true,150,,Coastal Rustic,12.00,21.00,26.00,9.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-22T00:00:00.000000,111-1088-LED,084-355813647-6,5.00,16.00,16.00,26.00,true,124.50,166.00,Indoor Lighting,Dimond Lighting,Sycamore Hill Rattan LED Table Lamp in Light Natural Finish,,"Includes dimmable, easily replaceable 9.5 watt 800 lumen screw-in LED bulb",,,,,,,,,,Light Rattan,1,CHN,D-2422152,,true,A21 LED 3-Way,,66,,,Light Rattan,No,"Rattan, Metal",1,false,,,,3-Way,true,9.5,,Coastal Rustic,11.00,26.00,20.00,8.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05T00:00:00.000000,1113-1150/S2,081-800804580-6,13.20,15.00,15.00,27.00,true,216.00,288.00,Indoor Lighting,Dimond Lighting,English Pleasure Table Lamp,Concrete finish teamed with silver mercury glass gives an interesting twist to this traditional profile.,Grey linen shade.,Sold as a set of 2.,,,,,,,,,Concrete,1,CHN,D-2422152,,false,A21 3-Way,Brown,66,,,"Concrete, Silver Mercury Glass",No,"Concrete, Glass",1,false,,,,3-Way,true,150,,Modern Farmhouse Urban / Industrial,17.00,17.00,24.00,14.00,,,,,,,,,,,,,,,,,,,,,5.5,5.5,16.75,,,,,,,,,,,,
2015-04-06T00:00:00.000000,1114-151,084-355813908-8,70.40,1.00,33.00,66.00,true,567.00,756.00,Wall Decor,Dimond Home,Glass Cog Mirror,,Can Hang Vertically Or Horizontally,,,,,,,,,,Mirror,1,CHN,D-3042860,,false,,,,,,Mirror,,"Mirror, Wood",0,false,,,,,false,,,,38.00,71.00,3.50,79.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-06T00:00:00.000000,1114-152,084-355813909-5,26.40,14.10,14.10,20.00,true,264.00,352.00,Furniture,Dimond Home,Modern Leg Mirror Side Table,,,,,,,,,,,,Arabica,1,CHN,D-3045505,,false,,,,,,"Arabica, Mirror",,"Mirror, Wood",0,false,,,,,false,,,,16.50,20.50,12.50,33.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-06T00:00:00.000000,1114-154,084-355813911-8,7.50,1.00,16.30,21.00,true,124.50,166.00,Wall Decor,Sterling,Small Scroll Trim Square Venetian Mirror,"For those as obsessed as we are with the exquisite contours and delicious arabesques that adorn the halls and palazzos across Venice, Italy, we proudly point to our Square Venetian Mirror: With its delightfully skirted frame, majestically scrolled crown, and silvery inflorescence of delicate tracery, the Isola di Vetro is instantly the star of any bedroom retreat or powder room. Or place one at the end of an elegant corridor and turn it into a truly noble space.",,,,,,,,,,,Clear,1,CHN,S-9062860,,false,,,,,,Clear,,Glass,0,false,,,,,false,,,French Country Luxe / Glam,3.00,20.00,25.00,10.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-06T00:00:00.000000,1114-155,084-355813912-5,5.70,1.00,13.30,15.00,true,93.00,124.00,Wall Decor,Sterling,Small Sqaure Venetian Mirror,"For those as obsessed as we are with exquisite contours and delicious arabesques that adorn the halls and palazzos across Venice, Italy, we proudly point to our Square Venetian Mirror: With its delightfully cartouche-like oval center frame and silvery wreath of delicately foliated engravings, the Isola di Vetro is instantly the star of any bedroom retreat or powder room. Or place one at the end of an elegant corridor and turn it into a truly noble space.",,,,,,,,,,,Clear,1,CHN,S-9062860,,false,,,,,,Clear,,Glass,0,false,,,,,false,,,French Country Luxe / Glam,3.00,17.00,16.00,8.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-06T00:00:00.000000,1114-156,084-355813913-2,42.00,1.00,31.50,70.00,true,666.00,888.00,Wall Decor,Sterling,Manor House Venetiam Mirror,"For those as obsessed as we are with the exquisite contours and delicious arabesques that adorn the halls and palazzos across Venice, Italy, we proudly point to our Manor House Venetian Mirror: With its generously scaled silhouette, majestically foliated crown, and silvery inflorescence of delicate tracery, the Isola di Vetro is instantly the star of any bedroom retreat or gallery. Or place one at the end of an elegant corridor and turn it into a truly noble space.",,,,,,,,,,,Clear,1,CHN,S-9062860,,false,,,,,,Clear,,Glass,0,false,,,,,false,,,French Country Luxe / Glam,37.00,75.00,4.00,57.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-06T00:00:00.000000,1114-157,084-355813914-9,84.70,2.00,35.50,78.00,true,634.50,846.00,Wall Decor,Dimond Home,Glass Framed Floor Leaning Mirror,"Whether it's softly melting into its surroundings or shining resplendently as the star of the room, our Glass Framed Floor Mirror marries the appeal of streamlined Art Deco sensibility with the pure opulence of “boudoir-era” decor. Smartly mitered corners convey movement and dimension, while continuous flow glass borders and a neatly beveled inner edge add softness and interest. Perfect for any master retreat. Or place one at the end of an elegant corridor and turn it into a truly noble space.",Can Hang Vertically Or Horizontally,,,,,,,,,,Mirror,1,CHN,D-3042860,,false,,,,,,Mirror,,"Mirror, Wood",0,false,,,,,false,,,Scandinavian Luxe / Glam,41.00,83.00,4.00,117.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-06T00:00:00.000000,1114-160,084-355813915-6,49.50,17.50,18.00,26.00,true,349.50,466.00,Furniture,Dimond Home,Bow Front Mirror Chest,"Whether it's softly melting into its surroundings or shining resplendently as the star of the room, our Bow Front Mirrored Chest marries smartly streamlined Deco styling with the voluptuous shape and pure opulence of “boudoir-era” decor. A well-appointed drawer offers added storage; while a stylish but subtle ring pull completes the look. Imagine two of them astride a fabulous four-post bed, decked out with Appaloosa picture frames and a duo of decadent Gloss White lamps.",,,,,,,,,,,Mirror,1,CHN,D-3045505,,false,,,,,,Mirror,,"Mirror, Wood",0,false,,,,,false,,,Luxe Scandinavian,20.00,22.00,30.00,64.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-06T00:00:00.000000,1114-161,084-355813916-3,74.80,16.10,39.00,30.00,true,582.00,776.00,Furniture,Dimond Home,Bow Front Mirror Console,"Whether it's softly melting into its surroundings or shining resplendently as the star of the room, our Bow Front 2-Drawer Mirrored Console marries smartly streamlined Deco styling with the voluptuous shape and pure opulence of “boudoir-era” decor. Two generous drawers offer plenty of storage, while a set of stylish but subtle ring pulls complete the look. Imagine it dripping with a bouquet of anonymously sent red roses and a set of gorgeous antique hairbrushes.",,,,,,,,,,,Mirror,1,CHN,D-3045505,,false,,,,,,Mirror,No,"Mirror, Wood",0,false,,,,,false,,,Luxe Scandinavian,36.00,46.00,4.00,31.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-06T00:00:00.000000,1114-162,084-355813917-0,136.40,16.00,33.00,32.00,true,801.00,1068.00,Furniture,Dimond Home,Bow Front Mirror 3 Drawer Chest,"Whether it's softly melting into its surroundings or shining resplendently as the star of the room, our Bow Front 3-Drawer Mirrored Chest marries smartly streamlined Deco styling with the voluptuous shape and pure opulence of “boudoir-era” decor. Three generous drawers offer plenty of storage, while a set of stylish but subtle ring pulls complete the look. Imagine it dripping with a bouquet of anonymously sent red roses and a set of gorgeous antique hairbrushes.",,,,,,,,,,,Mirror,1,CHN,D-3045505,,false,,,,,,Mirror,No,"Mirror, Wood",0,false,,,,,false,,,Luxe Scandinavian,20.00,38.00,37.00,154.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-06T00:00:00.000000,1114-163,084-355813918-7,55.00,17.80,43.50,31.80,true,717.00,956.00,Furniture,Dimond Home,Wright Console,"With its crisp but sensuous lines, chic White beveled glass components and elegant Espresso Noir-stained tapered legs, the Wright Console exemplifies two key features of the Mid-Century Modern aesthetic: The lingering prevalence and inherent drama of uncontrived monochrome technologies, and the rising importance of glass in architectural structures. Generous storage; sleek Jet Black bar pulls.",,,,,,,,,,,Arabica,1,CHN,D-3045505,,false,,,,,,"Arabica, White Glass",No,"Glass, Wood",0,false,,,,,false,,,Art Deco Luxe / Glam,11.80,48.00,22.50,62.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-06T00:00:00.000000,1114-165,084-355813920-0,29.70,18.00,22.00,27.60,true,399.00,532.00,Furniture,Dimond Home,Wright Side Table,"With its crisp but sensuous lines, chic White beveled glass components and elegant Espresso Noir-stained tapered legs, the Wright Side Table exemplifies two key features of the Mid-Century Modern aesthetic: The lingering prevalence and inherent drama of uncontrived monochrome technologies, and the rising importance of glass in architectural structures. Generous storage; sleek Jet Black bar pull.",,,,,,,,,,,Arabica,1,CHN,D-3045505,,false,,,,,,"Arabica, White Glass",,"Glass, Wood",0,false,,,,,false,,,Art Deco Luxe / Glam,14.00,27.00,23.00,46.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-06T00:00:00.000000,1114-166,084-355813921-7,41.80,17.60,23.50,28.00,true,550.50,734.00,Furniture,Dimond Home,Evans Side Table,"With its crisp minimal lines, chic Black beveled glass components, “split narrative” structural theme and decadent Gold Leaf metalwork, the Evans Side Table exemplifies three key features of the Mid-Century Modern aesthetic: The apparent independence of “floating” structures from load-bearing sources, the lingering prevalence of glitzy Jazz Age color stories, and the rising importance of glass in the architectural landscape.",,,,,,,,,,,Black,1,CHN,D-3045505,,false,,,,,,"Black, Gold Leaf",,"Glass, Metal",0,false,,,,,false,,,Luxe Art Deco,20.60,28.00,32.50,50.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
